,GHI,DNI,DHI,Temperature,Humidity,Pressure,WindSpeed,WindDirection,SolarElevation
2020-11-04 19:00:00,0.0,0.0,0.0,12.465173333333333,86.41831833333335,903.93335,3.9116941333333335,203.76861133333333,-53.91979017862448
2020-11-04 20:00:00,0.0,0.0,0.0,11.197201666666666,91.70041833333332,904.4336833333332,5.306630999999999,53.080692416666665,-64.48019432820776
2020-11-04 21:00:00,0.0,0.0,0.0,10.3616165,92.57531,904.5708333333332,3.489576,49.17483166666667,-71.00725034756432
2020-11-04 22:00:00,0.0,0.0,0.0,11.017238333333331,84.63687666666667,903.6209833333334,2.512653283333333,174.33253666666667,-69.1700671692817
2020-11-04 23:00:00,0.0,0.0,0.0,11.588886666666667,82.10223500000001,903.4014,4.083472666666667,183.00591666666665,-60.50935254688438
2020-11-05 00:00:00,0.0,0.0,0.0,12.89229,65.474775,901.9683833333332,8.064088,182.295,-49.22997626384877
2020-11-05 01:00:00,0.0,0.0,0.0,12.173606666666666,71.3438,902.3858,6.644721666666667,207.64356666666663,-37.0895137186108
2020-11-05 02:00:00,0.0,0.0,0.0,11.703413333333334,71.82314333333333,902.62535,5.545310833333334,188.6497833333333,-24.716963669907535
2020-11-05 03:00:00,0.0,0.0,0.0,11.009701666666666,73.31293666666667,902.8852166666668,3.496309266666666,218.3453438333333,-12.425551775306843
2020-11-05 04:00:00,22.493923,6.24093465933988,21.584711707654964,11.638055,70.32869666666667,902.6161666666668,4.539688666666667,153.08137416666665,0.03667432467483006
2020-11-05 05:00:00,206.88924960947213,418.1471438855375,84.68108704134976,11.156543333333332,80.20637166666667,903.3604923076924,2.515331933333333,92.93704325,10.982242336359555
2020-11-05 06:00:00,447.2814,854.4682665522319,72.76438250244789,13.165898333333333,70.71986833333334,903.5407110243242,2.5953584000000003,221.93579366666663,21.328636537480072
2020-11-05 07:00:00,607.1360999999999,923.7456806370416,87.41707353992928,14.646775,57.63352333333333,903.25515,7.843262999999999,203.0649833333333,30.140552695433744
2020-11-05 08:00:00,712.6562659654302,726.0909051603509,261.72302565109027,15.181443333333334,57.70215666666666,902.7169666666666,10.3220295,205.35468333333336,36.58208252547662
2020-11-05 09:00:00,624.0287211060439,447.2337663279823,341.02932348454743,15.30118,59.339735000000005,902.35705,11.0706375,203.6467,39.70274203579924
2020-11-05 10:00:00,452.2925000686556,251.86167800883877,293.4251704643284,15.326538333333334,59.81020333333333,902.2794666666666,10.229156333333332,198.88941666666668,38.878962587226795
2020-11-05 11:00:00,360.5267287760718,235.78604681157728,241.90926060926583,15.203873333333332,60.47458,902.4462666666666,10.2966155,200.63151666666667,34.28798454389308
2020-11-05 12:00:00,373.6911782873179,424.0692768026732,217.9144396500305,15.100046666666666,62.76881333333333,903.10165,9.299786833333334,201.4326333333333,26.7593892391971
2020-11-05 13:00:00,99.88856666666668,70.03737020495993,80.06481113399963,13.999571666666666,69.825315,903.5745166666668,8.431869833333334,204.66628333333333,17.228095678784513
2020-11-05 14:00:00,9.345562666666666,15.99122656955473,7.49332338407722,13.398931666666666,74.72782166666666,903.8857166666666,7.594329833333333,200.87328333333332,6.455169566670677
2020-11-05 15:00:00,0.0,0.0,0.0,14.020323333333332,69.61742833333332,904.46655,7.937043833333333,198.26451666666665,-5.319039733690829
2020-11-05 16:00:00,0.0,0.0,0.0,13.81384,69.87144333333335,905.1022666666668,6.292150833333333,213.2743,-17.45438708009107
2020-11-05 17:00:00,0.0,0.0,0.0,12.82726,75.81814833333333,905.7746333333332,5.129820833333333,217.63841666666667,-29.819530448602
2020-11-05 18:00:00,0.0,0.0,0.0,12.741461666666668,75.60046166666666,906.0753,5.236153833333334,199.8453166666667,-42.16250755298028
2020-11-05 19:00:00,0.0,0.0,0.0,12.752363333333331,76.23457166666667,906.0107166666668,4.25979755,196.68721666666667,-54.09617303726775
2020-11-05 20:00:00,0.0,0.0,0.0,12.612525,77.38609500000001,906.4614166666668,3.5737958,194.72081666666665,-64.706136714955
2020-11-05 21:00:00,0.0,0.0,0.0,12.552036666666668,78.73990166666667,906.6737666666668,5.145069166666668,192.39831666666663,-71.30070654166168
2020-11-05 22:00:00,0.0,0.0,0.0,12.096506666666668,80.38855666666667,906.69595,4.9313606666666665,196.20523333333333,-69.4456146299989
2020-11-05 23:00:00,0.0,0.0,0.0,12.541523333333334,77.99759833333333,906.9738166666668,4.016359666666667,187.92986666666667,-60.722261830703246
2020-11-06 00:00:00,0.0,0.0,0.0,12.086648333333333,81.51068000000001,906.8844,5.396433,188.30553333333333,-49.407329808697426
2020-11-06 01:00:00,0.0,0.0,0.0,11.855198333333334,83.248775,907.08715,5.124810833333333,185.15893333333327,-37.25267702141975
2020-11-06 02:00:00,0.0,0.0,0.0,11.862305,84.87697833333333,907.5469,3.8621095,186.5137,-24.878547874719654
2020-11-06 03:00:00,0.0,0.0,0.0,11.703858333333333,86.49601,907.5265833333334,3.8876881333333335,228.32754283333333,-12.594015554276057
2020-11-06 04:00:00,6.321003116666668,6.126754969041703,4.891156669972572,10.816921666666667,91.96010166666666,908.2349166666668,1.66686555,227.23533171666668,-0.11807582188462129
2020-11-06 05:00:00,31.80157183333333,3.2142420637896567,33.00349937113644,9.949261,93.90002833333332,908.8977833333332,3.1185335,169.18809552333332,10.781544004663472
2020-11-06 06:00:00,41.99521833333333,1.58455716908377,42.65815435505372,9.909325,94.79519,909.2682166666668,2.385412333333333,222.37438766666668,21.101473650319853
2020-11-06 07:00:00,45.80761333333333,0.7170829414156613,46.469939618861055,9.838416,95.26622333333331,909.6192666666668,2.339116666666667,182.530013445,29.883820023822025
2020-11-06 08:00:00,98.71422,0.0101471188194675,100.79130400747592,10.001216833333332,95.77169,909.5687,1.4481274716666666,235.941524,36.29797421885957
2020-11-06 09:00:00,120.02092833333332,0.0,122.23706690211964,10.387875,95.65566166666667,909.317,2.6551841666666665,219.2811300333333,39.40423693431308
2020-11-06 10:00:00,60.261001666666665,0.0017075932536849,61.84223561932127,10.516941666666666,95.86942833333336,909.158268181818,2.484819666666666,192.0867136,38.5879626134198
2020-11-06 11:00:00,69.60745333333332,0.263439132098324,70.75577016136869,10.584956666666669,96.10666333333332,909.1159833333334,2.171424833333333,119.987941435,34.02298607530225
2020-11-06 12:00:00,31.346433333333334,4.546303683185967,30.91072571493427,10.639446666666666,96.24871833333331,909.2638333333332,1.70567435,141.7831185,26.527212597118016
2020-11-06 13:00:00,12.2465405,12.883501197528854,9.762308563691786,10.671638333333332,96.23737333333334,909.34795,2.364812333333333,186.93755323333332,17.026822613192397
2020-11-06 14:00:00,1.2109228666666667,0.0,1.3227506901646409,10.751056666666669,96.42286666666668,909.624698275862,1.851468,282.82243725,6.281039046810614
2020-11-06 15:00:00,0.0,0.0,0.0,10.847773333333333,96.45776833333336,910.1486,1.9395856833333331,129.601088675,-5.477499505362864
2020-11-06 16:00:00,0.0,0.0,0.0,10.849465,96.77326833333332,910.6202166666668,0.94755345,130.85853001666666,-17.601071188121473
2020-11-06 17:00:00,0.0,0.0,0.0,10.853238333333334,96.27738833333332,910.7365333333332,1.2246420333333332,37.75592316666667,-29.9619096339324
2020-11-06 18:00:00,0.0,0.0,0.0,10.96361,95.23876666666666,910.9004833333332,1.1021656,55.4780015,-42.310516141923195
2020-11-06 19:00:00,0.0,0.0,0.0,11.037558333333331,93.52386333333334,910.9094666666666,0.6157207833333334,132.06646573333333,-54.26576852311139
2020-11-06 20:00:00,0.0,0.0,0.0,11.11009,91.39484666666668,911.00845,0.4540199666666666,143.94959216666666,-64.92505425609917
2020-11-06 21:00:00,0.0,0.0,0.0,11.272581666666667,91.74016666666668,910.903383480826,0.8315300000000001,274.75865439016667,-71.58891237601777
2020-11-06 22:00:00,0.0,0.0,0.0,11.248423333333331,93.10444,910.818572485207,1.1836529833333331,336.1529511666667,-69.717962370246
2020-11-06 23:00:00,0.0,0.0,0.0,11.096941666666668,94.21316333333334,910.8654792494482,1.7285491666666668,210.47131675,-60.93322122880941
2020-11-07 00:00:00,0.0,0.0,0.0,10.864143333333336,95.12893666666668,910.7185833333332,0.6818376333333334,283.7118916666667,-49.58379416978784
2020-11-07 01:00:00,0.0,0.0,0.0,10.866475,95.16605,910.5148333333332,0.7460147683333334,243.49447666666669,-37.41561244901354
2020-11-07 02:00:00,0.0,0.0,0.0,10.970215,94.64565833333332,910.66885,1.2304877833333334,305.90607600000004,-25.040254517737054
2020-11-07 03:00:00,0.0,0.0,0.0,10.699368333333332,94.66945,910.9351166666668,0.87267255,316.96583333333336,-12.762717879297561
2020-11-07 04:00:00,8.417818500000001,5.884886156224924,7.427093174409569,10.725846666666666,92.36173666666669,911.42475,0.7612502666666666,117.55369836666668,-0.2724379402924396
2020-11-07 05:00:00,29.310260000000003,5.730319561149331,25.43584499253006,11.077636666666669,91.19620333333334,911.94415,0.4060527933333333,110.58353416666668,10.581059618496125
2020-11-07 06:00:00,158.74148333333332,0.0503915269737088,154.76681621000122,11.922978333333331,88.67126499999999,912.2758333333334,0.814906,254.7296625,20.875086110475042
2020-11-07 07:00:00,170.01473666666666,0.0126451144109863,170.80765782748068,12.860428333333337,84.356215,912.4472833333332,1.3592027166666665,192.01820874166663,29.628789907921597
2020-11-07 08:00:00,187.46313333333333,0.0,186.9731096129718,13.064605,84.31692,912.4090833333332,2.44949525,207.22934368333333,36.01679712723323
2020-11-07 09:00:00,182.07120666666663,0.0,179.28612270526867,13.486226666666663,81.74817666666667,912.2263333333334,1.5573836166666666,106.1627107,39.10989713764052
2020-11-07 10:00:00,118.29588333333332,0.0,116.3411817950102,13.64797,80.95750666666666,912.0061166666668,2.0831357,41.79379411666666,38.30193635562577
2020-11-07 11:00:00,282.1089333333333,33.733758314540346,265.85952577851015,13.911463333333334,81.15600500000001,911.7423347826086,2.395442833333333,88.73287925,33.76325798396151
2020-11-07 12:00:00,179.6615216666667,0.2068382578839454,181.971484455942,14.371583333333332,81.23627,911.7974666666668,3.051240166666666,125.47047853333332,26.300344344108417
2020-11-07 13:00:00,27.54674,17.779279923164054,25.653235972305424,14.063121666666666,83.42160333333332,911.8318166666668,2.4709550000000005,107.67487141666668,16.83084991803512
2020-11-07 14:00:00,6.881206833333334,19.725551782381093,6.126109050122816,13.899938333333331,85.01465499999999,911.9990172281886,2.0695688333333333,36.15987500000001,6.112275940761497
2020-11-07 15:00:00,0.0,0.0,0.0,13.848276666666669,86.251775,912.44055,1.5491953,43.901361666666666,-5.630528182614811
2020-11-07 16:00:00,0.0,0.0,0.0,13.892348333333333,85.98432166666666,912.8286,1.4748728,36.516048833333336,-17.74214658081193
2020-11-07 17:00:00,0.0,0.0,0.0,13.519456666666668,88.46218999999999,913.1855833333334,3.112919333333333,299.4744426666667,-30.098398396481496
2020-11-07 18:00:00,0.0,0.0,0.0,12.995346666666668,88.44098333333334,913.45215,2.412736666666667,333.377898,-42.45221684283452
2020-11-07 19:00:00,0.0,0.0,0.0,12.96493,87.58204666666667,913.4600666666666,1.3685199833333332,185.9744553333333,-54.42850657193994
2020-11-07 20:00:00,0.0,0.0,0.0,12.646406666666667,87.44456166666667,913.333,0.6673683666666667,90.88123583333332,-65.13682282500233
2020-11-07 21:00:00,0.0,0.0,0.0,12.281266666666664,87.76449833333332,912.9009410931236,0.90992175,152.84806500000002,-71.87171863744395
2020-11-07 22:00:00,0.0,0.0,0.0,12.427081666666668,84.99561999999999,912.7618,0.9925854833333332,106.44008,-69.98707320782124
2020-11-07 23:00:00,0.0,0.0,0.0,12.37974,84.404955,912.9186927002356,0.97189995,106.54063333333332,-61.14224395549105
2020-11-08 00:00:00,0.0,0.0,0.0,12.399516666666669,83.18457,912.5954833333332,1.55941615,120.47014333333333,-49.75938356573343
2020-11-08 01:00:00,0.0,0.0,0.0,12.750218333333333,81.18979166666666,912.5807833333332,1.6985278333333331,125.21458166666666,-37.57832010228771
2020-11-08 02:00:00,0.0,0.0,0.0,12.265103333333334,83.44341666666666,912.7025666666668,1.5918660666666669,115.19240633333334,-25.20206588319898
2020-11-08 03:00:00,0.0,0.0,0.0,12.38158,82.626935,912.6687860325442,1.72531865,133.43175666666667,-12.931621745449284
2020-11-08 04:00:00,12.150656666666666,7.873575470559997,10.30593752623773,13.073901666666668,79.42086833333333,913.0251619469112,1.2753122166666666,96.74539883333334,-1.0055084377479517
2020-11-08 05:00:00,20.747735,10.406882292113975,18.145858172940677,12.910631666666664,82.22550500000001,913.8801166666668,1.2949063166666666,180.10778666666667,10.380869424513893
2020-11-08 06:00:00,160.41915666666668,15.92679850124909,150.7533388028491,12.825876666666666,85.058295,913.93115,4.0403066,188.239105,20.649573039347874
2020-11-08 07:00:00,454.1297666666667,205.04480603122727,340.09701135604627,14.939571666666666,80.12688666666666,913.733630952381,3.5624225,129.12725451666668,29.37557649459898
2020-11-08 08:00:00,332.9283,8.746167681560042,323.90568263560743,12.66361,90.68255666666668,913.6674166666668,2.3414536666666668,202.07476491333333,35.73866923742344
2020-11-08 09:00:00,430.0591363783841,150.7974347427439,337.768415066744,12.963528333333333,90.00917333333334,913.2119,1.7285581833333334,303.3197559116667,38.81983367457627
2020-11-08 10:00:00,396.22174573052496,244.7286807119372,250.737580930891,14.530781666666666,81.71488500000001,912.90045,1.6269123833333334,209.19362121666663,38.02098804924232
2020-11-08 11:00:00,422.61424888240896,536.770533545538,165.913965880908,16.543428333333335,75.79157333333333,912.59775,1.3637886166666668,263.09931216666666,33.508902007575166
2020-11-08 12:00:00,281.6724220096876,454.3219054151722,125.04175007245514,16.884571666666666,74.23436333333333,912.5081333333331,1.3477958333333333,241.56409666666667,26.07888225860646
2020-11-08 13:00:00,82.96151499999999,47.20447526253327,70.29053193399385,16.65420166666667,77.13971333333333,912.7525666666668,1.7782313333333335,149.00986375,16.64026722141492
2020-11-08 14:00:00,12.803933,10.47175677406316,12.53206480517544,16.0775,79.35443666666667,912.91145,0.9486336166666668,142.4331756,5.94895530427933
2020-11-08 15:00:00,0.0,0.0,0.0,15.224536666666667,81.003035,913.2969833333334,1.3554642883333334,106.11022945833334,-5.778056253946183
2020-11-08 16:00:00,0.0,0.0,0.0,14.563816666666666,81.391765,913.80735,0.76406995,162.3463725,-17.877554026992957
2020-11-08 17:00:00,0.0,0.0,0.0,14.068223333333332,80.76564666666667,914.0213666666666,1.6932048333333334,56.505833333333335,-30.2289455987023
2020-11-08 18:00:00,0.0,0.0,0.0,13.664363333333334,79.42282166666668,914.2577166666669,0.9942160333333334,110.65091166666666,-42.58756086566875
2020-11-08 19:00:00,0.0,0.0,0.0,13.93251,77.74177833333333,914.28095,1.3836442833333331,116.43395333333332,-54.58432451224669
2020-11-08 20:00:00,0.0,0.0,0.0,15.103243333333332,70.67787666666666,914.3304516853932,1.6871647333333333,158.98920666666666,-65.34132434429488
2020-11-08 21:00:00,0.0,0.0,0.0,15.67695,64.662915,913.8706833333332,4.618567166666667,150.56128333333334,-72.14897327181343
2020-11-08 22:00:00,0.0,0.0,0.0,15.673428333333334,63.430165,913.7703166666666,3.231526,166.98406666666668,-70.25290734069164
2020-11-08 23:00:00,0.0,0.0,0.0,15.275101666666666,65.41358166666666,913.7469833333332,4.651774333333334,176.14083333333335,-61.34933977093823
2020-11-09 00:00:00,0.0,0.0,0.0,13.973288333333333,73.393465,913.35645,11.145697833333331,196.28708333333333,-49.93410750391852
2020-11-09 01:00:00,0.0,0.0,0.0,14.557066666666666,66.20774666666667,913.6895611239586,8.436668666666666,189.39405,-37.74079472778113
2020-11-09 02:00:00,0.0,0.0,0.0,14.380425,66.82285,913.9341166666668,9.545989666666664,195.43961666666667,-25.363958602754963
2020-11-09 03:00:00,0.0,0.0,0.0,12.975475,74.04527833333333,914.1541333333332,8.445823333333333,192.63766666666663,-13.100684405738535
2020-11-09 04:00:00,36.535448333333335,3.687689687745636,40.22533130289981,14.160541666666669,67.23814999999999,914.487771018394,7.19762,191.09816666666663,-1.187894809905201
2020-11-09 05:00:00,86.95114666666667,17.449627476661128,84.52773528748234,14.070258333333332,69.63407833333333,915.0421084901094,7.614154666666667,193.93203333333332,10.181058975203682
2020-11-09 06:00:00,298.67761666666667,213.6398487625025,212.86450592528325,15.868791666666665,58.857325,914.5699666666666,5.628621,186.19211666666664,20.42503815458687
2020-11-09 07:00:00,257.4119166666667,39.49439859212992,230.9049042968318,17.0063,47.11804333333334,914.7293,5.336164,170.7311,29.12429751635415
2020-11-09 08:00:00,337.9642666666667,81.73784605934502,290.9082528978257,16.95254,48.33481333333334,913.9758666666668,1.9425106833333328,177.99054999999998,35.46371095257187
2020-11-09 09:00:00,422.5298333333333,170.05810766961244,311.6124851393517,18.31051666666667,44.25759,913.266,1.5328073166666667,221.4969046666667,38.53415888251053
2020-11-09 10:00:00,376.5628,188.70093969840443,259.10679659353644,18.79545833333333,44.08032166666667,912.60575,2.1216339166666667,284.1223575,37.74522198096999
2020-11-09 11:00:00,317.05445,182.9884989703576,232.9487898083622,19.073821666666667,42.289973333333336,912.26545,1.2637628833333332,199.115675,33.2600184994784
2020-11-09 12:00:00,263.7451666666667,309.4196041723764,160.80860530635147,19.42965333333333,39.34717833333333,911.9625166666666,1.897814983333333,230.743311,25.862921463454104
2020-11-09 13:00:00,154.04075833333334,491.1763596996871,62.19135083095954,19.12978833333333,43.33388,911.87825,2.085077,129.90134208333333,16.45516047825386
2020-11-09 14:00:00,16.9953225,66.01871702998758,12.38384286700902,17.851576666666666,46.78765833333333,912.1346,1.0214237833333333,102.38568666666669,5.791147142594506
